-98.67666626,26.24497986
-98.67571259,26.24611664
-98.67513275,26.24681091
-98.67360687,26.24726105
-98.67160797,26.24631119
-98.66710663,26.24347115
-98.66359711,26.24204063
-98.65956879,26.24199295
-98.65751648,26.24381065
-98.65748596,26.24566078
-98.65992737,26.25124168
-98.66291809,26.25406075
-98.6679306,26.25597
-98.67198181,26.25509834
-98.67402649,26.25280952
-98.67706299,26.25238991
-98.67752838,26.25517082
-98.67997742,26.25982285
-98.68444061,26.26496124
-98.69197845,26.26691055
-98.69657135,26.26717949
-98.70205688,26.26749992
-98.70909882,26.26897049
-98.71393585,26.26984024
-98.71463013,26.26997185
-98.71913147,26.27233124
-98.72061157,26.27466011
-98.71853638,26.27741814
-98.71349335,26.2791996
-98.70896149,26.27822113
-98.70594025,26.2777195
-98.70366669,26.27769089
-98.70308685,26.27767944
-98.70140076,26.27766037
-98.69886017,26.27902031
-98.69880676,26.28224754
-98.70034027,26.28553009
-98.70076752,26.2864399
-98.70477295,26.28880119
-98.71082306,26.28887749
-98.71383667,26.28890991
-98.71837616,26.28943062
-98.71987915,26.29038048
-98.72133636,26.2936306
-98.72381592,26.2968998
-98.72682953,26.2978611
-98.73136902,26.2983799
-98.73642731,26.29705048
-98.74401093,26.29622269
-98.74601746,26.29671288
-98.74952698,26.29813957
-98.7530365,26.29956055
-98.75492096,26.30220985
-98.75601196,26.30376053
-98.75646973,26.30700111
-98.75343323,26.30834961
-98.75039673,26.30832291
-98.74504852,26.30690956
-98.74487305,26.30686188
-98.74035645,26.30496025
-98.73631287,26.30537033
-98.73324585,26.30811119
-98.73168182,26.3113308
-98.7321167,26.31595039
-98.73407745,26.32014084
-98.73803711,26.3252697
-98.74305725,26.32764053
-98.75007629,26.33049965
-98.75411224,26.33101082
-98.75917816,26.32969093
-98.76274109,26.32742119
-98.7678299,26.32471085
-98.77439117,26.32477951
-98.77839661,26.32621956
-98.78392792,26.32813072
-98.78495789,26.32897186
-98.78742218,26.33094978
-98.78988647,26.33467102
-98.78943634,26.33699989
-98.78935242,26.33744049
-98.79081726,26.34115982
-98.79329681,26.34441948
-98.79573059,26.35091972
-98.79865265,26.35881042
-98.79959869,26.36345291
-98.80258179,26.36671066
-98.80761719,26.36724281
-98.81165314,26.36774063
-98.81668854,26.36873055
-98.81971741,26.36922073
-98.82324982,26.36926079
-98.82681274,26.36791992
-98.8296814,26.36535072
-98.82987213,26.36518288
-98.83242035,26.36335754
-98.83598328,26.36109161
-98.83878326,26.36083031
-98.8405304,26.36066818
-98.8470993,26.3607502
-98.85060883,26.36264038
-98.85360718,26.36405945
-98.85814667,26.36457062
-98.86369324,26.3660202
-98.86923981,26.36654091
-98.87478638,26.36659813
-98.88034821,26.36619949
-98.8844223,26.36392975
-98.88851166,26.35980988
-98.8946228,26.35572052
-98.89816284,26.35528946
-98.90067291,26.35671043
-98.90209961,26.35894966
-98.90215302,26.35905075
-98.90159607,26.36272812
-98.90106201,26.36548805
-98.90203094,26.36919975
-98.90553284,26.37154961
-98.91007233,26.37206078
-98.91613007,26.3721199
-98.92085266,26.37375069
-98.92166138,26.37403107
-98.92250061,26.37497139
-98.92414856,26.37682915
-98.92410278,26.38099289
-98.92354584,26.38467979
-98.92249298,26.38835907
-98.92246246,26.39114189
-98.92446136,26.39254951
-98.92798615,26.3930397
-98.9310379,26.39215088
-98.93360138,26.38848114
-98.93437195,26.38581085
-98.93466187,26.38479042
-98.93419647,26.38063049
-98.93373871,26.37739182
-98.93428802,26.37416077
-98.9368515,26.3709507
-98.94140625,26.36960983
-98.9454422,26.37010956
-98.94996643,26.37154961
-98.95398712,26.37296867
-98.95648193,26.37623024
-98.95645142,26.37854004
-98.95491791,26.38038063
-98.95339203,26.38282967
-98.95233917,26.38451195
-98.9522934,26.38866997
-98.95575714,26.39471054
-98.96228027,26.39801025
-98.96630859,26.39898109
-98.96996307,26.39939117
-98.97084808,26.39948845
-98.97540283,26.39953041
-98.97997284,26.3972702
-98.98355103,26.39360046
-98.98609161,26.39224052
-98.99215698,26.39184189
-98.99568176,26.39279938
-99.00074005,26.39238167
-99.00428009,26.39195061
-99.00982666,26.39154816
-99.01284027,26.39389038
-99.01580048,26.39991951
-99.01928711,26.40458107
-99.0222702,26.40876007
-99.02729034,26.41205025
-99.03233337,26.41302109
-99.03688049,26.41259956
-99.04194641,26.4112606
-99.04601288,26.40897942
-99.05110931,26.40487099
-99.05722046,26.40030098
-99.06533813,26.3971405
-99.07444,26.39630127
-99.08048248,26.39773941
-99.08701324,26.4015007
-99.0920105,26.40662193
-99.09398651,26.41033936
-99.09697723,26.41452026
-99.09926605,26.41635132
-99.10048676,26.4173317
-99.10601807,26.42015076
-99.11052704,26.42341995
-99.11351776,26.42852974
-99.11341858,26.42937088
-99.11296844,26.43315125
-99.10988617,26.43682289
-99.10682678,26.44003105
-99.10426331,26.44462013
-99.10218048,26.44968987
-99.10085297,26.4543705
-99.10060883,26.45522118
-99.09718323,26.46047974
-99.09702301,26.46074104
-99.09442902,26.46626091
-99.09335327,26.47271919
-99.09391022,26.47626114
-99.09429932,26.47872925
-99.09455109,26.47937965
-99.09823608,26.48892975
-99.10370636,26.49776077
-99.10868073,26.50566101
-99.11416626,26.51263046
-99.11767578,26.51636124
-99.12269592,26.52056122
-99.1307373,26.52478027
-99.1388092,26.52762032
-99.15294647,26.53050995
-99.16152954,26.53289032
-99.16806793,26.5361805
-99.17156982,26.5403614
-99.17167664,26.54108047
-99.1720047,26.54334259
-99.17251587,26.54684067
-99.17146301,26.55236816
-99.17106628,26.5531826
-99.16912079,26.55714035
-99.16784668,26.55973053
-99.16721344,26.56141281
-99.16523743,26.56664085
-99.16419983,26.57032967
-99.16665649,26.57728004
-99.17163849,26.58243942
-99.17488098,26.58580208
-99.17518616,26.58612061
-99.17758179,26.58834457
-99.17819977,26.58892059
-99.17867279,26.59214973
-99.17762756,26.59584236
-99.17656708,26.59999275
-99.17623138,26.6016407
-99.17498016,26.60783005
-99.17286682,26.6165905
-99.1728363,26.61981964
-99.17331696,26.62259293
-99.17531586,26.62537956
-99.1783371,26.62678909
-99.18338776,26.62868118
-99.18741608,26.63055992
-99.1919632,26.63336182
-99.19494629,26.63754082
-99.19593048,26.64216995
-99.19599915,26.6425209
-99.19689178,26.64726067
-99.198349,26.65372849
-99.20330048,26.6662426
-99.20701599,26.67827797
-99.20773315,26.68058968
-99.21118164,26.69169998
-99.21057129,26.70278168
-99.21048737,26.71108246
-99.21095276,26.71755028
-99.21341705,26.7231102
-99.21541595,26.72727966
-99.21843719,26.73007965
-99.22499847,26.73290062
-99.23206329,26.73756027
-99.24060822,26.74594116
-99.24311066,26.74919128
-99.24610138,26.75521088
-99.24606323,26.76075172
-99.24501038,26.76443291
-99.24449921,26.76651001
-99.24343109,26.77089119
-99.24337769,26.7768898
-99.24382782,26.7833519
-99.24446869,26.78454018
-99.24682617,26.78890991
-99.25034332,26.79309273
-99.2505722,26.79339981
-99.25585937,26.80051994
-99.25997162,26.80687332
-99.2633667,26.8121109
-99.26785278,26.82230186
-99.26831055,26.82784271
-99.26978302,26.8347702
-99.27377319,26.84311295
-99.27626038,26.84913063
-99.27942657,26.85372734
-99.2797699,26.85423279
-99.28430939,26.85795021
-99.29239655,26.86170006
-99.29899597,26.86312866
-99.30609894,26.8640995
-99.30992126,26.86528587
-99.31064606,26.86551094
-99.31520844,26.86738968
-99.32025909,26.87158012
-99.32479095,26.87668037
-99.32778931,26.8822403
-99.32775116,26.88778114
-99.32821655,26.89147186
-99.32717896,26.89607811
-99.3250885,26.90345001
-99.32453156,26.9094429
-99.32552338,26.91360092
-99.32752228,26.91731071
-99.33206177,26.92103195
-99.3381424,26.92383957
-99.34726715,26.92666054
-99.35639954,26.92856979
-99.36299896,26.92999077
-99.37010193,26.93142128
-99.37467194,26.93237114
-99.38124847,26.93610191
-99.38781738,26.94306183
-99.3913269,26.94815063
-99.39282227,26.95416069
-99.39330292,26.95832062
-99.39173126,26.96384048
-99.38865662,26.96797943
-99.38355255,26.97072029
-99.38150024,26.97254944
-99.38147736,26.97578049
-99.38298035,26.97948265
-99.38448334,26.98225975
-99.38803101,26.98411942
-99.39157104,26.98736954
-99.39762878,26.9929409
-99.40670013,27.00591087
-99.41072845,27.0114727
-99.41477203,27.0156498
-99.4183197,27.01750946
-99.42289734,27.01799965
-99.42545319,27.01662827
-99.42901611,27.01433945
-99.43209076,27.0125103
-99.43463135,27.01253128
-99.43768311,27.0134697
-99.4407196,27.01532936
-99.4432373,27.01811028
-99.44525146,27.02181053
-99.44573975,27.02596092
-99.44519043,27.03195953
-99.44515991,27.03703117
-99.44613647,27.04211044
-99.44815063,27.04673004
-99.449646,27.05134964
-99.45163727,27.05644035
-99.45213318,27.06105042
-99.45159149,27.06520081
-99.44953918,27.06842041
-99.44595337,27.07209015
-99.44032288,27.07621002
-99.43622589,27.07941818
-99.43263245,27.08401108
-99.43107605,27.08861923
-99.43154907,27.09369087
-99.43357086,27.09692955
-99.43508911,27.09832001
-99.4401474,27.10157967
-99.44319153,27.10528183
-99.44316101,27.10943985
-99.44213104,27.11081123
-99.43855286,27.11448288
-99.43647766,27.11862183
-99.4344101,27.12322044
-99.43335724,27.12874985
-99.43385315,27.13244057
-99.43534088,27.13660049
-99.43786621,27.14031029
-99.44090271,27.14401054
-99.44239807,27.14817047
-99.44136047,27.15139008
-99.44033813,27.15230751
-99.43828583,27.15414047
-99.43521118,27.1564312
-99.43212891,27.16103172
-99.43057251,27.16517067
-99.42949677,27.17161942
-99.42946625,27.17715073
-99.4319458,27.18777275
-99.43544006,27.19931984
-99.43694305,27.20532036
-99.43792725,27.20854759
-99.44097137,27.21178818
-99.4434967,27.21456909
-99.44602966,27.21735001
-99.44803619,27.22289085
-99.44698334,27.22796059
-99.44667816,27.23100853
-99.44642639,27.23348808
-99.44487,27.23948097
-99.44481659,27.24638939
-99.44631195,27.25332069
-99.44831848,27.25839996
-99.44933319,27.25917625
-99.45440674,27.26304054
-99.45950317,27.26580811
-99.46000671,27.26582909
-99.46560669,27.26678085
-99.47225189,27.26590157
-99.47532654,27.26361084
-99.47994232,27.2599411
-99.48454285,27.25904083
-99.48580933,27.25904655
-99.48861694,27.25906181
-99.49318695,27.26231194
-99.49446106,27.2633419
-99.49775696,27.26601982
-99.49846649,27.26752853
-99.49928284,27.26925087
-99.49923706,27.27386284
-99.49768066,27.27939034
-99.49458313,27.28629112
-99.49149323,27.29227066
-99.49195862,27.29734039
-99.49397278,27.30288124
-99.49752808,27.30520058
-99.5062027,27.30661964
-99.51284027,27.30573082
-99.5194931,27.30438232
-99.52112579,27.30450058
-99.52612305,27.30487251
-99.53070831,27.30581093
-99.53579712,27.30767822
-99.53985596,27.31184959
-99.54189301,27.31600189
-99.54133606,27.32060814
-99.53826141,27.32521057
-99.53518677,27.32658005
-99.53006744,27.32747078
-99.52497101,27.32790947
-99.52037048,27.32834816
-99.51895905,27.32897949
-99.51422882,27.33109093
-99.51011658,27.33568192
-99.50804901,27.34028053
-99.50800323,27.3481102
-99.50949097,27.35548973
-99.50792694,27.36101913
-99.50431061,27.36883926
-99.50019073,27.37389183
-99.49607849,27.37846947
-99.49452209,27.38307953
-99.49344635,27.39137268
-99.49186707,27.39965248
-99.49028778,27.40702057
-99.49076843,27.41300964
-99.49429321,27.42131805
-99.49783325,27.42871094
-99.49829865,27.43562126
-99.4987793,27.4406929
-99.49720001,27.44806099
-99.49511719,27.45358086
-99.49151611,27.45862961
-99.48738861,27.46459961
-99.48480225,27.4691906
-99.48271942,27.47610092
-99.48268127,27.48208046
-99.48468018,27.4894619
-99.48925018,27.49547005
-99.49384308,27.49872017
-99.49996185,27.50059128
-99.50763702,27.50062943
-99.51480865,27.49882126
-99.52147675,27.49654961
-99.52453613,27.49609947
-99.52810669,27.49842072
-99.5296402,27.50073051
-99.52910614,27.50303078
-99.52908325,27.51040268
-99.52852631,27.51593018
-99.52746582,27.52282906
-99.52590942,27.52697182
-99.5238266,27.53248978
-99.52430725,27.53801918
-99.52427673,27.54446983
-99.52271271,27.54907036
-99.5196228,27.55319977
-99.51600647,27.55825043
-99.51496124,27.56239128
-99.51596069,27.56699944
-99.51799011,27.56977081
-99.52207184,27.57209015
-99.52667236,27.5748806
-99.53074646,27.57812119
-99.53379059,27.58320045
-99.53579712,27.59057808
-99.5403595,27.59980965
-99.543396,27.60581017
-99.54749298,27.60905266
-99.55258942,27.6118412
-99.55770874,27.61278152
-99.56130219,27.61095047
-99.56388092,27.60819817
-99.56748199,27.60545158
-99.57158661,27.60316849
-99.57620239,27.60272026
-99.58132172,27.60228157
-99.5854187,27.60276031
-99.58796692,27.60507011
-99.58744812,27.60737038
-99.58589935,27.61013031
-99.58281708,27.61058044
-99.57923126,27.61193848
-99.57818604,27.61424065
-99.57971191,27.61840057
-99.5827713,27.62071037
-99.58891296,27.62304115
-99.59300232,27.6244297
-99.5945282,27.6267395
-99.59604645,27.62997055
-99.59500122,27.6341095
-99.59651947,27.63825989
-99.59958649,27.64058113
-99.60367584,27.6415081
-99.60778046,27.64106941
-99.61445618,27.63833046
-99.61701965,27.6383419
-99.6206131,27.63881111
-99.62367249,27.63973999
-99.62623596,27.64022064
-99.62931061,27.64022064
-99.63034058,27.63793182
-99.62983704,27.63562012
-99.62934113,27.63240242
-99.62986755,27.62964249
-99.63294983,27.62734032
-99.63654327,27.62643051
-99.64012909,27.62644768
-99.64473724,27.62738037
-99.65445709,27.63017845
-99.66060638,27.63158035
-99.66470337,27.63252068
-99.66674042,27.63528061
-99.66776276,27.63713074
-99.66620636,27.63850975
-99.66313171,27.64080048
-99.66105652,27.64355087
-99.66105652,27.64723969
-99.66256714,27.65230942
-99.66512299,27.6550808
-99.66921234,27.6578598
-99.6758728,27.65971947
-99.68253326,27.65974045
-99.68611908,27.65929031
-99.69021606,27.66068077
-99.69174957,27.66299057
-99.69277191,27.66437912
-99.69532776,27.66668129
-99.6989212,27.66439247
-99.70098877,27.66071129
-99.70407867,27.65566063
-99.70613098,27.65520287
-99.71279907,27.65476036
-99.7194519,27.65800095
-99.72506714,27.66446114
-99.72640991,27.66810989
-99.7281189,27.67276192
-99.73474884,27.68291283
-99.74208069,27.69084167
-99.74241638,27.69120979
-99.74803162,27.69766808
-99.75518799,27.7059803
-99.75778961,27.71066856
-99.76183319,27.71796036
-99.7621994,27.71852112
-99.76590729,27.72396088
-99.7694931,27.72719193
-99.77088928,27.72809029
-99.77272034,27.72927284
-99.77307892,27.72949982
-99.77973938,27.73089027
-99.78539276,27.72998047
-99.79187775,27.72999001
-99.79257202,27.72999954
-99.79923248,27.73184967
-99.80383301,27.73784065
-99.80638123,27.74567032
-99.80943298,27.75811005
-99.81044006,27.76594162
-99.81276703,27.77013969
-99.81350708,27.77147293
-99.81710052,27.77424049
-99.82068634,27.77515984
-99.82479858,27.77379036
-99.82633972,27.77103043
-99.82891846,27.76688957
-99.83200073,27.7650528
-99.83714294,27.76413918
-99.8406601,27.76443291
-99.84194946,27.76453972
-99.84278107,27.76461029
-99.8433609,27.76484108
-99.84636688,27.76600075
-99.84690857,27.76746941
-99.84790039,27.77013969
-99.84892273,27.7756691
-99.85044861,27.77980995
-99.85249329,27.78350067
-99.85196686,27.7881012
-99.85224152,27.7900486
-99.85247803,27.79178238
-99.85453033,27.79409027
-99.85965729,27.79455185
-99.86736298,27.79409981
-99.8722229,27.79411125
-99.87454987,27.79411125
-99.87814331,27.79458046
-99.88121796,27.79780006
-99.88172913,27.80195045
-99.88130188,27.80498123
-99.88121033,27.80562973
-99.88170624,27.81161118
-99.88170624,27.81805992
-99.88221741,27.82220078
-99.88117981,27.82817841
-99.88115692,27.83555031
-99.88269806,27.8406105
-99.88680267,27.84844017
-99.89295959,27.85442924
-99.90270996,27.86133766
-99.90733337,27.86733055
-99.90937805,27.87331009
-99.90782928,27.88113022
-99.90422058,27.88619041
-99.90248108,27.88800812
-99.90113831,27.88941193
-99.8980484,27.89401054
-99.89804077,27.89999008
-99.89956665,27.90505981
-99.90167236,27.90882111
-99.90213776,27.90966034
-99.90625,27.91242027
-99.91137695,27.91518974
-99.91755676,27.91794968
-99.91992187,27.91901016
-99.92372894,27.92072105
-99.92938232,27.9271698
-99.931427,27.93131065
-99.9319458,27.93361092
-99.93451691,27.93637085
-99.93708038,27.93868065
-99.94068146,27.94190025
-99.9422226,27.94511986
-99.94220734,27.95017815
-99.94117737,27.95478058
-99.93808746,27.96213913
-99.93654633,27.9676609
-99.93551636,27.97501945
-99.93585968,27.97751999
-99.93602753,27.97870064
-99.93807983,27.98192024
-99.94168091,27.98376083
-99.94631195,27.98377037
-99.9540329,27.98377037
-99.96380615,27.98470116
-99.9704895,27.98699951
-99.97769928,27.98838043
-99.98438263,27.99435997
-99.99106598,28.00263977
-99.99931335,28.01321983
-100.00496674,28.01966095
-100.00724792,28.0239296
-100.01064301,28.03024101
-100.01476288,28.04495811
-100.01579285,28.05553818
-100.01642609,28.0589447
-100.01682281,28.06105995
-100.01761627,28.06394005
-100.01835632,28.06657982
-100.02144623,28.07072067
-100.0271225,28.07394028
-100.03330231,28.07578087
-100.04000092,28.07808113
-100.04515076,28.08036995
-100.04621887,28.08089066
-100.0508194,28.08312988
-100.0544281,28.08773041
-100.05597687,28.09233093
-100.05700684,28.09739113
-100.0565033,28.10106087
-100.0565033,28.10519981
-100.05753326,28.10750008
-100.06217194,28.11164093
-100.06938934,28.11853027
-100.07507324,28.12543106
-100.08074188,28.13369942
-100.08384705,28.1424408
-100.08563232,28.14602089
-100.08590698,28.14657021
-100.09002686,28.14978981
-100.092659,28.15051079
-100.09674072,28.15162086
-100.10603333,28.15483284
-100.1137619,28.1552906
-100.11782074,28.15680695
-100.11853027,28.15707016
-100.12052155,28.15781212
-100.1235733,28.15895081
-100.13388824,28.16446114
-100.13497162,28.16498566
-100.13955688,28.16720963
-100.14369202,28.16858292
-100.14781952,28.16950035
-100.15348816,28.16903114
-100.15812683,28.16855812
-100.16266632,28.16928864
-100.1638031,28.16947174
-100.16947937,28.17221832
-100.17310333,28.17728043
-100.17774963,28.18049049
-100.1829071,28.18324089
-100.19013977,28.18643951
-100.19402313,28.18791962
-100.19735718,28.18918991
-100.20243835,28.19082642
-100.20304108,28.19101906
-100.20768738,28.19239044
-100.21079254,28.19514084
-100.21170807,28.19812965
-100.21234894,28.20019913
-100.212883,28.20294952
-100.21444702,28.21399117
-100.21601105,28.21995926
-100.21641541,28.22140312
-100.21808624,28.22731018
-100.22016907,28.23098946
-100.2208786,28.23172188
-100.2232666,28.23420143
-100.22792053,28.23603058
-100.2335968,28.23647118
-100.2382431,28.23600006
-100.24494934,28.2346077
-100.24855804,28.23459816
-100.24897766,28.23478508
-100.25340271,28.23674965
-100.25372314,28.23689079
-100.25734711,28.23964119
-100.26407623,28.24560165
-100.27131653,28.25155258
-100.27702332,28.2570591
-100.28116608,28.26485825
-100.28479767,28.26898956
-100.28739166,28.27173996
-100.28997803,28.27403069
-100.29205322,28.27679062
-100.29309845,28.2813797
-100.29310608,28.28598022
-100.29158783,28.29150009
-100.29004669,28.29656029
-100.28852844,28.30346107
-100.28853607,28.30850983
-100.29062653,28.3149395
-100.29530334,28.32044983
-100.30101013,28.32825089
-100.30827332,28.33650017
-100.31295776,28.3429203
-100.31607056,28.34750938
-100.31816101,28.35347939
-100.31973267,28.35806847
-100.32335663,28.36264992
-100.32647705,28.36770058
-100.33322906,28.3736496
-100.34152985,28.38190079
-100.34829712,28.39245033
-100.35040283,28.39978981
-100.34938049,28.40439034
-100.34836578,28.40899277
-100.34374237,28.41682053
-100.34015656,28.42464066
-100.33811951,28.43292046
-100.33969879,28.4398098
-100.34129333,28.44807053
-100.34908295,28.45586014
-100.35790253,28.46318054
-100.36414337,28.46821976
-100.36828613,28.47326088
-100.37037659,28.47601128
-100.36987305,28.48014069
-100.36885071,28.4815197
-100.36575317,28.48245049
-100.35954285,28.48385048
-100.35280609,28.48434067
-100.34815979,28.48526955
-100.34345245,28.48695374
-100.34298706,28.48712158
-100.33834839,28.49127007
-100.33629608,28.49495125
-100.33631134,28.49909019
-100.33675385,28.49986649
-100.337883,28.5018425
-100.34253693,28.5036602
-100.34783936,28.50396156
-100.35031128,28.5041008
-100.35601044,28.50500107
-100.36251831,28.50714493
-100.36429596,28.50773048
-100.37052155,28.51000023
-100.3767395,28.5109005
-100.38347626,28.51271057
-100.38762665,28.51499939
-100.39076233,28.51912117
-100.39337158,28.52370071
-100.396492,28.52691078
-100.40116882,28.53056908
-100.4079361,28.53742981
-100.40892792,28.53844833
-100.41105652,28.54063034
-100.4136734,28.54475975
-100.41316986,28.5489006
-100.41216278,28.55441093
-100.40959167,28.55809975
-100.40598297,28.56225014
-100.40236664,28.56639099
-100.39981079,28.57100105
-100.39775085,28.57514191
-100.39726257,28.58019257
-100.39832306,28.58431816
-100.40143585,28.58615112
-100.40973663,28.58886909
-100.42012024,28.59251022
-100.42478943,28.59387016
-100.42723083,28.59503555
-100.43049622,28.59659958
-100.43258667,28.59797096
-100.43312073,28.60117912
-100.43416595,28.60440063
-100.43450165,28.60469627
-100.43625641,28.60621834
-100.4375,28.60637474
-100.439888,28.60667038
-100.44351959,28.60803032
-100.44532776,28.60909081
-100.44664001,28.60985947
-100.44841003,28.61140823
-100.44872284,28.61167908
-100.44927216,28.61673164
-100.44931793,28.62499809
-100.44935608,28.63327026
-100.44886017,28.63741112
-100.4493866,28.64015961
-100.45199585,28.64199066
-100.45407104,28.6424427
-100.45822144,28.64196014
-100.46185303,28.64147949
-100.46650696,28.64192009
-100.47171783,28.64418983
-100.47640228,28.64785004
-100.48004913,28.65105057
-100.48214722,28.65471077
-100.48474884,28.65653992
-100.49098206,28.65789032
-100.49460602,28.65833282
-100.49877167,28.66015053
-100.50189972,28.66242981
-100.5039978,28.66654968
-100.50506592,28.67160034
-100.50930023,28.68352127
-100.51246643,28.69453049
-100.51251984,28.70186996
-100.51152802,28.70968056
-100.51000214,28.71428108
-100.50900269,28.72026062
-100.50904083,28.72714043
-100.50908661,28.73402977
-100.50910187,28.73771286
-100.51016235,28.74045944
-100.51275635,28.74182129
-100.51587677,28.74226189
-100.51692963,28.74318123
-100.51745605,28.74592972
-100.51799774,28.74868011
-100.51853943,28.75235176
-100.52011871,28.75509834
-100.52323914,28.75691986
-100.52842712,28.75735092
-100.53206635,28.75779915
-100.533638,28.75871277
-100.53365326,28.76008034
-100.53367615,28.76605034
-100.53369904,28.7683506
-100.53424835,28.77340126
-100.5358429,28.77705956
-100.53739929,28.77889061
-100.53793335,28.78026009
-100.53742981,28.78347969
-100.5353775,28.78671074
-100.53436279,28.79084015
-100.53439331,28.79496956
-100.53494263,28.80002022
-100.53756714,28.80505943
-100.54279327,28.80870056
-100.54749298,28.81235123
-100.54908752,28.81830978
-100.54963684,28.82290077
-100.55121613,28.82702065
-100.55383301,28.82838821
-100.55902863,28.8283596
-100.56318665,28.82834244
-100.56785583,28.82740021
-100.5725174,28.82645035
-100.57617187,28.82781029
-100.57826996,28.83056068
-100.57829285,28.8328495
-100.57779694,28.83790016
-100.57678986,28.84204102
-100.57578278,28.84572029
-100.57579041,28.84847069
-100.57840729,28.85213089
-100.58364105,28.85577011
-100.59147644,28.86124039
-100.59410095,28.86397934
-100.59516144,28.86763763
-100.5951767,28.87039757
-100.59675598,28.87360191
-100.59884644,28.87496948
-100.59990692,28.87726021
-100.59836578,28.88002014
-100.59578705,28.88186836
-100.59266663,28.8837204
-100.59217834,28.88648033
-100.59375,28.88830948
-100.59842682,28.88874054
-100.60206604,28.88871956
-100.60572052,28.88916016
-100.60781097,28.89097977
-100.60835266,28.89373016
-100.60526276,28.89696121
-100.60370636,28.89880943
-100.60476685,28.90110016
-100.60788727,28.90200043
-100.61048889,28.90197945
-100.61569977,28.90241051
-100.61779022,28.90468979
-100.61885071,28.90652084
-100.62197876,28.90834045
-100.62458038,28.90787125
-100.62666321,28.90694046
-100.62922668,28.90417099
-100.63234711,28.90323257
-100.63442993,28.9036808
-100.63652802,28.90596008
-100.6381073,28.90962982
-100.64021301,28.91191101
-100.64335632,28.91418076
-100.64285278,28.91694069
-100.63870239,28.91834068
-100.63506317,28.91836166
-100.63194275,28.91884041
-100.63040161,28.92114067
-100.63198853,28.92435074
-100.63565063,28.92708015
-100.63878632,28.92889977
-100.64295959,28.93070984
-100.64559174,28.93482018
-100.64771271,28.93939972
-100.65085602,28.94305038
-100.65245056,28.94671059
-100.65248108,28.95038986
-100.65042877,28.95453072
-100.64891815,28.96050262
-100.64897156,28.96698952
-100.64897156,28.96784973
-100.65009308,28.97702026
-100.649086,28.98344994
-100.65022278,28.99353981
-100.65130615,29.00132942
-100.65294647,29.01004028
-100.65558624,29.01599121
-100.65878296,29.02423096
-100.6619873,29.03384018
-100.66365051,29.04668045
-100.66374207,29.05768967
-100.66485596,29.06777763
-100.66651154,29.07831955
-100.66864014,29.08335114
-100.6704483,29.08893013
-100.67131805,29.09159088
-100.67711639,29.10028076
-100.67977142,29.10576057
-100.68099213,29.10724258
-100.68239594,29.1089592
-100.68920898,29.11212921
-100.69062042,29.11279106
-100.69312286,29.1139698
-100.69496918,29.11483955
-100.70124054,29.11662865
-100.7069931,29.11889076
-100.71431732,29.12206078
-100.72271729,29.12841988
-100.73268127,29.13432121
-100.73327637,29.13478088
-100.7374115,29.1379509
-100.73953247,29.1416111
-100.73851776,29.14529037
-100.73884583,29.14750862
-100.73906708,29.14895058
-100.74118805,29.15168953
-100.74642944,29.1544075
-100.7532196,29.15528107
-100.75792694,29.15661812
-100.76212311,29.15842056
-100.76222229,29.15854073
-100.76474762,29.16115952
-100.76602936,29.16373062
-100.76634216,29.16435814
-100.76846313,29.16755295
-100.77108765,29.16937065
-100.77191925,29.16955185
-100.77526855,29.17025948
-100.77789307,29.17160988
-100.77894592,29.1739006
-100.77690125,29.17757988
-100.77378845,29.17990112
-100.77068329,29.18176079
-100.76811218,29.18635941
-100.76817322,29.19232941
-100.76870728,29.19553185
-100.76886749,29.19569016
-100.77134705,29.1982708
-100.77300262,29.19853973
-100.7739563,29.19869995
-100.77762604,29.20005035
-100.77922821,29.20279121
-100.77925873,29.20646286
-100.77879333,29.2115097
-100.77934265,29.21517944
-100.78201294,29.22112083
-100.7822113,29.22158051
-100.78360748,29.22478104
-100.78729248,29.22796059
-100.79043579,29.22886086
-100.79355621,29.22837067
-100.79460907,29.22809982
-100.79721069,29.22743034
-100.79930878,29.22879028
-100.79933929,29.23199844
-100.79847717,29.23513031
-100.79782867,29.23751068
-100.79680634,29.23981094
-100.79685211,29.24349976
-100.79841614,29.24530983
-100.80262756,29.24803162
-100.8036499,29.24882126
-100.80789185,29.25212288
-100.81313324,29.25345039
-100.81505585,29.25325012
-100.81783295,29.25296021
-100.8199234,29.2534008
-100.82045746,29.25568962
-100.81890869,29.25708008
-100.81684113,29.25938034
-100.81690979,29.25974083
-100.81739044,29.26213264
-100.81829834,29.26272011
-100.81949615,29.26349068
-100.82470703,29.26254082
-100.82836151,29.26205063
-100.83252716,29.26156044
-100.83777618,29.26289177
-100.84020233,29.26358032
-100.84249115,29.26423073
-100.84393311,29.26494026
-100.84616089,29.2660408
-100.84712982,29.26666832
-100.85037231,29.26876259
-100.8511734,29.26923943
-100.85562897,29.27193069
-100.86193085,29.27462959
-100.87032318,29.277771
-100.87554169,29.27983093
-100.87713623,29.28046989
-100.87741089,29.28070068
-100.88083649,29.28364944
-100.88352203,29.29004288
-100.88463593,29.29691124
-100.8852005,29.30104065
-100.88652039,29.3044014
-100.88735199,29.30652046
-100.88947296,29.30834007
-100.89469147,29.30874825
-100.89834595,29.30918121
-100.90307617,29.31052017
-100.90676117,29.31278038
-100.90992737,29.31595993
-100.91204071,29.31777954
